Dish Name,Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg),Folate (Âµg)
Chocolate biscuit,Carbohydrates (g),5.88,17.09,24.16,1.01,127.02,41.51,1.14,0.03,1.81
Coconut biscuit (Nariyal ke biscuit),Carbohydrates (g),5.78,27.16,20.76,3.64,105.76,37.81,1.32,0.03,2.51
Sweet and salty biscuit (Meethay aur namkeen biscuit),Carbohydrates (g),6.15,22.39,7.22,1.68,414.7,37.24,1.05,0.03,1.02
Peanut biscuit,Carbohydrates (g),8.45,20.41,21.26,2.48,202.26,50.58,1.34,0.03,4.23
Pin wheel biscuit,Carbohydrates (g),5.4,18.66,23.25,1.16,131.73,42.7,1.13,0.05,1.72
Saffron biscuit (Kesar biscuit),Carbohydrates (g),6.05,22.01,22.42,1.9,5.65,25.71,1.23,0.01,1.1
Masala biscuit,Carbohydrates (g),6.06,20.75,6.82,2.14,714.52,53.73,1.32,0.15,2.15
Ice box cookies,Carbohydrates (g),5.7,14.44,26.69,1.28,449.14,18.5,1.04,0.1,1.64
Ginger bread man,Carbohydrates (g),6.61,11.01,29.12,1.6,477.99,37.92,2.12,0.09,4.65
Danish cookies,Carbohydrates (g),5.33,24.92,21.73,1.37,201.06,15.97,0.98,0,1.02
Short bread cookies,Carbohydrates (g),6.03,17.98,23.31,1.57,145,15.92,1.12,0,1.62
Coffee biscuit,Carbohydrates (g),6.9,23,21.69,1.59,112.53,48.92,1.27,0.03,3
Melting moments,Carbohydrates (g),5.71,21.78,25,1.88,119.09,30.39,1.2,0,3.59
Ginger biscuit (Adarak ke biscuit),Carbohydrates (g),5.98,18.31,27.06,1.49,79.68,25.97,2.2,0,1.59
Soyabean muthias,Carbohydrates (g),2.46,90.45,0.17,1.47,78.25,12.16,0.6,0.79,22.43
Soyabean tikki,Carbohydrates (g),3.53,74.02,0.35,2.2,88.72,29.23,1.04,6.71,57.9
Soyabean namak paras,Carbohydrates (g),2.65,89.83,0.22,1.41,72.05,12.13,0.64,0,45.64
Peanut burfi (Moongfali ki burfi),Carbohydrates (g),9.31,36.84,43.08,4.09,6.78,25.2,1.45,0,7.57
Spinach peanut namak paras (Palak moongfali namak paras),Carbohydrates (g),1.65,78.51,0.28,0.81,73.15,13.35,0.67,11.39,64.2
Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),Carbohydrates (g),2.08,80.04,0.25,1.39,74.88,12.13,0.67,3.8,34.83
Rice moong dal cheela (Chawal aur moong dal ka cheela),Carbohydrates (g),2.74,82.44,0.15,1.18,142.82,4.99,0.51,0,12.8
Split bengal gram sweet rice (Channa dal sweet rice),Carbohydrates (g),4.15,0.64,19.41,2.23,8.38,30.37,1.77,0,48.48
Sweet poori (Meethi poori),Carbohydrates (g),2.12,79.63,7.15,1.54,2.57,34.24,1.13,0,18.38
Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),Carbohydrates (g),9.84,18.41,31.12,6.02,5.25,25.2,2.3,0,9.07
Spinach burfi (Palak burfi),Carbohydrates (g),2.71,6.81,12.12,1.17,27.77,93.68,1.05,8.57,39.63
Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),Carbohydrates (g),9.51,7.93,24.73,8.16,12.05,53.3,4.36,0,27.67
Sprouted moong daliya ,Carbohydrates (g),2.81,4.71,1.67,3.12,196.73,22.62,1.29,7.53,35.24
Sprouted moong poha ,Carbohydrates (g),5.59,6.89,1.93,3.13,220.82,28.39,2.43,19.24,46.81
Pearl millet ladoo (Bajra ladoo),Carbohydrates (g),9.61,8.06,27.44,6,12.26,118.74,4.72,0,19.1
Paushtik ladoo,Carbohydrates (g),7.65,24.98,38.12,4.57,6.09,20.67,1.63,0,16.16
Paushtik roti,Carbohydrates (g),7.17,1.51,2.03,5.74,170.96,52.74,2.62,6.65,42.1
Semolina carrot vada (Suji gajar vada),Carbohydrates (g),1.56,74.07,1.21,1.07,73.17,26.47,0.36,0.95,9.36
Dhokla,Carbohydrates (g),13.45,5.28,4.78,4.95,376.02,123.21,1.39,0.68,39.92
Kashmiri tea (Kehwa),Carbohydrates (g),0.17,0.51,5.14,0.16,0.29,3.19,0.07,0.06,0.82
Steeped hot coffee,Carbohydrates (g),0.39,0.33,2.96,0,2.82,10.4,0.06,0.3,1.27
Hot chocolate,Carbohydrates (g),3.43,4.61,8.86,0,36.04,113.63,0.33,3.62,13.41
Cold coffee (with cream),Carbohydrates (g),1.93,3.29,11.91,0,15.35,64.43,0.14,2.56,9.52
Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),Carbohydrates (g),2.01,2.77,9.94,0.27,16.63,68.3,0.14,6.99,20.73
Flavoured milkshake,Carbohydrates (g),2.06,2.83,8.61,0,16.34,75.05,0.11,3.62,12.65
Jal jeera,Carbohydrates (g),0.44,0.26,5.71,0.95,215.62,24.72,0.84,2.23,4.47
Gingo,Carbohydrates (g),0.14,0.06,12.08,0.17,21.5,6.33,0.21,8.39,8.49
Mintade,Carbohydrates (g),0.03,0.02,10.47,0.03,26.69,2.1,0.05,8.5,4.69
Canjee,Carbohydrates (g),0.24,0.42,0.21,0.36,43.03,5.82,0.17,0.52,3.61
Cauliflower canjee (Phoolgobhi ki canjee),Carbohydrates (g),0.39,0.42,0.09,0.49,41.45,6.26,0.22,7.86,9.26
Potato canjee (Aloo canjee),Carbohydrates (g),0.44,0.39,0.1,0.43,35.99,5.21,0.22,7.72,6.77
Vermicelli porridge (Semiya/Seviyan porridge),Carbohydrates (g),2.5,2.98,7.04,0.48,65.33,72.96,0.2,4.82,19.51
Semolina upma (Suji/Rava upma),Carbohydrates (g),3.3,7.49,1.31,3.24,101.59,21.57,1.1,4.64,15.13
Vermicelli upma (Semiya/Seviyan upma),Carbohydrates (g),3.11,7.45,1.4,3.21,101.8,20.3,0.93,4.64,12.64
Rice upma,Carbohydrates (g),2.63,7.46,1.13,2.12,101.75,17.57,0.67,4.64,11.94
Bread upma,Carbohydrates (g),2.8,7.75,1.56,1.96,176.44,45.22,0.82,4.64,15.79
Vegetable upma,Carbohydrates (g),4.73,6.63,1.39,4.19,347.02,26.68,1.35,14.42,50.48
Poha,Carbohydrates (g),6.09,14.14,0.87,3.72,377.1,37.67,3.01,6.62,11.96
Vegetable poha,Carbohydrates (g),4.89,8.07,1.4,3.76,418.02,28.01,1.92,7.21,21.79
Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),Carbohydrates (g),6.97,5.11,1.11,4.25,267.23,39.34,2.22,34.81,79.95
Paneer stuffed cheela/chilla,Carbohydrates (g),11.44,8.89,3.81,4.03,289.1,151.3,2.41,19.76,116.52
Indian style egg bhujia (Anda bhujia (Indian style)),Carbohydrates (g),6.1,7.02,1.95,1.53,218.05,31.9,1.14,13.56,40.85
French omelette/omlet,Carbohydrates (g),10.03,18.86,0.1,0.38,381.85,46.35,1.58,0.48,25.79
Puffy omelette/omlet,Carbohydrates (g),8.82,16.84,0.08,0,340.53,34.96,1.2,0,24.66
Orange omelette/omlet,Carbohydrates (g),8.93,16.84,1.68,0,340.92,37.33,1.26,7.2,28.86
Cheese and mushroom omelette/omlet,Carbohydrates (g),9.69,17.82,1.07,0.93,400.29,148.77,1.01,0.48,32.02
Spanish omelette/omlet,Carbohydrates (g),8.25,11.44,1.03,2.54,233.87,31.72,1.28,28.63,61.18
Mixed stock,Carbohydrates (g),2.06,1.71,0.2,0.15,9.51,2.06,0.07,2.58,16.58
Meat stock,Carbohydrates (g),2.1,1.78,0,0,8.62,0.86,0.05,0,6
White stock,Carbohydrates (g),0.07,0.56,0.24,0.17,1.56,1.58,0.03,2.58,10.58
Meat consomme (with mutton),Carbohydrates (g),14.86,13.68,0.24,0.71,12665.52,115.88,4.22,2.44,15.49
Consomme au julienne,Carbohydrates (g),12.49,10.66,0.83,1.38,10208.47,85.89,3.34,11.77,55.26
Consomme au vermicelli,Carbohydrates (g),15.23,12.98,0.27,0.81,12524.61,97.34,3.98,2.44,20.12
Green pea soup (Matar ka soup),Carbohydrates (g),11.06,12.9,0.87,2.49,10958.11,46.63,2.18,41.12,65.46
Spinach soup (Palak ka soup),Carbohydrates (g),10.54,14.26,0.29,1.98,12088.21,56.23,2.68,30.99,150.94
Mixed vegetable soup,Carbohydrates (g),8.22,11.66,1.64,1.64,9202.27,50.69,1.74,20.06,31.61
Cheese soup,Carbohydrates (g),12.39,17.07,0.84,1.8,13695.35,83.65,2.4,5.29,20.27
Mulligatawny soup,Carbohydrates (g),11.26,13.28,1.26,2.6,11602.5,43.89,2.65,8.37,27.88
Cream of carrot soup,Carbohydrates (g),8.27,12.35,1.77,1.98,8694.79,57.24,1.73,10.68,37.89
Cream of broccoli soup,Carbohydrates (g),8.97,12.75,1.59,1.89,8792.43,66.55,1.82,68.91,94.43
Cream of potato soup,Carbohydrates (g),8.1,12.05,1.24,1.51,8503.99,51.97,1.7,28.86,33.19
Almond soup (Badam ka soup),Carbohydrates (g),10.13,13.8,1.94,0.91,8376.94,114.95,2.83,7.68,38.67
Cold cucumber cream soup ,Carbohydrates (g),0.34,0.34,0.51,0.73,207.89,8.02,0.16,14.72,24.84
Cold tomato soup,Carbohydrates (g),0.11,1.56,0.22,0.16,287.15,4.2,0.1,10.09,5.63
Chicken stew,Carbohydrates (g),7.19,8.91,1.43,1.82,79.62,31.53,0.9,20.89,36.31
Veg paneer stew,Carbohydrates (g),6.98,8.41,4.85,3.08,73.15,160.51,1.37,32.41,102.72
Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),Carbohydrates (g),4.37,7.27,2.71,5.16,241.19,24.91,1.81,3.05,16.17
Methi parantha/paratha,Carbohydrates (g),4.27,4.34,2.44,5.09,48.36,65.85,2.42,12.63,28.46
Bathua poori,Carbohydrates (g),2.35,59.14,0.41,1.87,49.71,30.83,0.96,4.56,8.77
Gram flour poori (Besan poori),Carbohydrates (g),2.59,71.51,0.35,1.94,58.33,7.09,0.71,0,11.18
Beetroot poori (Chukandar ki poori),Carbohydrates (g),1.91,52.18,0.54,1.4,46.48,5.38,0.6,0.29,9.45
Peas poori (Matar ki poori),Carbohydrates (g),3.04,57.69,0.48,2.25,47.77,8.96,0.84,4.61,10.21
Peas kachori (Matar kachori),Carbohydrates (g),3.21,57.51,0.5,2.03,55.45,14.25,0.77,10.11,16.43
Pizza,Carbohydrates (g),6.85,8.72,1.38,1.71,225.02,77.23,0.66,42.9,87.58
Bacon and mushroom pancake,Carbohydrates (g),6.82,10.6,1.23,1.59,344.23,44.74,0.54,1.91,14.58
Cheese and tomato pancake,Carbohydrates (g),5.15,9.28,3.48,1.06,281.62,127.51,0.64,9.72,16.52
Minced meat pancake (with chicken),Carbohydrates (g),12.01,10.48,1.29,0.7,4942.18,64.72,1.99,2.14,12.77
Eggplant/Brinjal rice (Vangi bhat),Carbohydrates (g),5.28,3.67,4.36,4.44,59.06,36.02,1.91,3.23,77.11
Kashmiri 'tahar',Carbohydrates (g),1.95,1.37,0.17,0.98,61.29,3.93,0.32,0.02,7.94
Cumin pulao (Jeera/Zeera pulao),Carbohydrates (g),2.47,3.2,0.64,1.4,219.73,7.25,0.33,1.42,13.85
Peas pulao (Matar pulao),Carbohydrates (g),3.89,1.9,1.3,3.21,86.18,18.18,0.78,62.36,110.56
Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),Carbohydrates (g),3.6,2.3,1.59,3.16,98.07,19.09,0.82,27.07,104.21
Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),Carbohydrates (g),3.44,2.58,1.99,2.69,103.09,16.51,0.77,8.11,88.34
Mutton pulao,Carbohydrates (g),6.52,10.78,1,1.65,3115.59,49.87,1.25,4.47,39.34
Chicken pulao,Carbohydrates (g),6.07,8.48,0.99,1.64,3093.47,32.25,0.98,4.47,38.7
Mexican rice,Carbohydrates (g),4.62,4.88,1.44,1.64,93.42,14.51,0.55,42.71,53.09
Plain khitchdi (Plain khichri/khichdi),Carbohydrates (g),1.72,1.01,0.12,0.85,37.14,5.05,0.31,0.83,26.18
Instant idli (with semolina),Carbohydrates (g),9.16,3.61,3.35,7.13,1504.66,93.2,2.31,0.14,9.08
Plain dosa,Carbohydrates (g),10.34,8.43,0.7,5.23,142.98,19.35,1.5,0,9.16
Masala dosa mixed vegetable fillings,Carbohydrates (g),4.84,3.26,1.53,4.31,122.08,31.79,1.21,52.07,89.33
Masala dosa paneer fillings,Carbohydrates (g),10.31,8.84,4.81,3.11,160.4,171.23,1.27,11.5,94.26
Uttapam,Carbohydrates (g),6.18,9.03,1.5,4.4,228.69,40.86,1.23,6.15,19.02
Appam,Carbohydrates (g),3.12,22.63,4.16,6.19,26.59,6.36,0.83,2.57,27.59
Beans and macaroni,Carbohydrates (g),4.58,7.01,1.68,2.05,182.79,86.86,0.75,16.54,82.63
Spaghetti bolognese,Carbohydrates (g),9.35,9.51,1.41,1.08,5358.6,73.66,2.06,27.89,37.77
Meat and macaroni casserole,Carbohydrates (g),9.15,10.17,1,1.19,2511.99,68.28,1.85,29.03,47.45
Spaghetti with meat balls and tomato sauce,Carbohydrates (g),5.61,10.64,1.87,1.11,189.13,40.82,0.71,44.09,63.03
Spaghetti with paneer balls and tomato sauce,Carbohydrates (g),3.95,10.44,3.03,1.25,199.55,80.73,0.55,44.09,98.36
Lasagne with meat sauce,Carbohydrates (g),2.9,3.43,1.04,0.47,37.08,24.61,0.49,80.17,112.65
Lasagne with vegetables,Carbohydrates (g),1.71,2.16,1.37,0.66,40.78,32.89,0.57,179.9,286.76
Home made egg noodles,Carbohydrates (g),6.55,4.37,1.03,1.6,177.24,15.96,1.15,0,30.08
Sour lentils (Khatti dal),Carbohydrates (g),2.22,0.12,1.25,1.22,115.6,8.29,0.85,1.88,22.49
Urad special dehusked,Carbohydrates (g),3.14,2.17,1.32,2.5,109.56,16.4,0.83,17.4,54.46
Arhar with spinach (Arhar dal aur palak),Carbohydrates (g),2.05,2.76,0.23,1.3,109.97,21.81,0.89,18.79,105.9
Moong dal with vadi,Carbohydrates (g),0.4,2.05,0.45,0.39,112.36,2.99,0.18,10.19,11.52
Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),Carbohydrates (g),1.13,0.88,0.83,1.6,104.11,16.56,0.59,17.27,28.68
Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),Carbohydrates (g),1.11,0.87,0.44,1.54,102.77,15.56,0.52,19.71,28.91
Green gram whole with baghar (Sabut moong dal with tadka),Carbohydrates (g),3.23,2.48,0.15,3.02,181.69,25.04,1,0.48,45.28
Urad sabut special,Carbohydrates (g),2.33,5.46,0.86,2.15,60.09,21.45,0.71,28.45,80.51
Kabuli channa curry,Carbohydrates (g),2.92,3.06,1.24,1.12,122.05,32.03,0.95,16.22,93.09
Besan gatte curry,Carbohydrates (g),7.75,10.72,4.5,3.25,356.27,151.08,1.89,13.39,135.02
Dry masala chops,Carbohydrates (g),9.08,9.54,2.27,0.86,83.47,112.25,1.39,1.87,15.19
Mutton korma,Carbohydrates (g),7.09,8.54,1.64,0.78,56.94,79.07,1.09,5.54,31.82
Shahi keema kofta curry,Carbohydrates (g),4.14,43.83,0.78,0.91,104.53,14.51,0.67,20.97,34.57
Minced meat ball curry,Carbohydrates (g),6.82,7.85,1.27,1.49,170.06,23.84,1.01,20.62,33.86
Boti kebab,Carbohydrates (g),9.22,9.27,2.09,0.76,78.14,98.67,1.41,4.52,6.58
Mutton seekh kebab,Carbohydrates (g),11.25,8.43,1.4,1.88,102.17,117.44,2.19,3.97,5.3
Indian lamb and egg curry (Nargisi kofta),Carbohydrates (g),3.84,34.7,0.75,0.6,57.44,12.91,0.55,7.67,44.36
Soya chunks sweet and sour (Nutrinugget sweet and sour),Carbohydrates (g),2.85,55.99,1.1,0.86,2257.67,13.89,0.7,37.78,40.59
Soya chunks korma (Nutrinugget korma),Carbohydrates (g),3.86,9.5,4.66,2.57,148.98,89.7,1.18,11.59,49.69
Mushroom matar,Carbohydrates (g),2.79,4.11,1.39,3.13,61.63,21.42,0.81,39.15,54.07
Soya chunks and peas (Nutrinugget matar),Carbohydrates (g),3.03,5.11,1.64,2.86,70.97,20.32,0.99,39.15,52.1
Vegetable yakhni,Carbohydrates (g),1.18,43.8,1.44,0.61,38.05,43.67,0.24,5.43,60.84
Spinach mushroom (Palak mushroom),Carbohydrates (g),1.94,2.96,1,2.27,70.97,49.75,1.69,60.21,232.9
Vegetarian nargisi kofta curry,Carbohydrates (g),2.29,32.94,1.65,0.86,73.56,47.09,0.38,27.25,57.94
Roast chicken,Carbohydrates (g),20.49,13.06,0.05,0.03,71.71,13.61,0.79,0.3,13.16
Shahi chicken masala,Carbohydrates (g),9.82,12.02,2.86,0.96,142.56,82.68,0.89,9.92,65.41
Tomato chicken,Carbohydrates (g),10.57,6.71,0.93,1.42,104.83,21.24,0.87,24.53,24.19
Creamy chicken,Carbohydrates (g),13.52,9.57,2.11,0.69,97.08,50.37,0.82,7.46,32.64
Broccoli chicken ala king,Carbohydrates (g),7.97,7.57,2.49,1.92,104.01,73.36,0.78,79.81,105.46
Ginger chicken,Carbohydrates (g),8.24,8.24,1.95,1.21,365.86,18.41,0.96,49.96,64.3
Chicken sweet and sour,Carbohydrates (g),6.92,47.59,0.89,0.58,1809.94,21.98,0.93,37.78,50.11
Chicken korma,Carbohydrates (g),9.83,9.67,3.32,1.82,119.21,68.66,1.06,10.02,58.86
Bengal fish curry (Bengali machli curry),Carbohydrates (g),7.26,7.03,2.39,1.93,76.38,44.44,0.85,9.39,46.45
Fish finger,Carbohydrates (g),5.66,55.82,0.17,0.34,103.55,11.38,0.38,14.13,34.81
Fish in coconut milk (Nariyal ke doodh ke saath machli),Carbohydrates (g),8.66,4.43,1.55,1.52,73.93,21.94,0.91,10.71,38
Prawn curry (with coconut) (Jhinga curry),Carbohydrates (g),8.54,6.93,2.03,1.56,375.86,37.25,0.96,3.72,43.62
Baked stuffed fish,Carbohydrates (g),16.14,5.43,0.35,0.38,74.36,18.8,0.35,13.01,67.06
Fish pie,Carbohydrates (g),9.25,5.77,1.13,0.76,101.8,36.15,0.46,27.02,37.04
Crispy baked fish,Carbohydrates (g),10.95,6.41,1.53,1.21,192.42,60.04,0.55,16.97,46.78
Fish souffle,Carbohydrates (g),10.51,8.55,2.09,0.19,92.45,63.87,0.59,2.41,45.24
Potato curry (Aloo ki sabzi),Carbohydrates (g),1.52,4.47,1.58,2.42,78.4,23.74,0.97,42.18,35.58
Egg curry (Anda curry),Carbohydrates (g),5.38,8.81,1.9,2.09,142.12,41.59,1.52,19.03,44.73
Vegetable curry with coconut ,Carbohydrates (g),2.77,4.66,1.41,3.35,43.4,19.63,0.95,69.6,87.67
Curd with potatoes (Dahi aloo),Carbohydrates (g),1.56,2.72,1.82,1.19,51.99,36.36,0.47,42.93,44.72
Potato kofta curry (Aloo kofta curry),Carbohydrates (g),0.56,49.08,0.63,0.56,30.12,7.77,0.26,46.64,48.57
Yam kofta curry (Zimikand/Suran kofta curry),Carbohydrates (g),0.71,33.84,0.63,1.04,42.22,8.35,0.31,36.07,43.47
Jackfruit kofta curry (Kathal ka kofta curry),Carbohydrates (g),0.8,33.83,2.4,0.96,40.04,11.36,0.24,27.49,63.24
Spinach and potato (Palak aloo),Carbohydrates (g),1.63,2.82,0.93,2.04,62.46,43.67,1.59,78.73,242
Mooli bhujia,Carbohydrates (g),1.69,7.25,1.07,2.36,89.73,131.88,2.37,80.77,75.87
Bathua bhujia,Carbohydrates (g),2.26,7.29,1.08,3.8,81.99,165.84,2.36,66.6,71.68
Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),Carbohydrates (g),8.21,9.36,1.26,1.84,118.05,31.54,0.98,12.69,19.01
Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),Carbohydrates (g),5.76,8.17,3.81,2.35,123.98,29.82,0.95,26.91,34.04
Dry arbi (Sookhi arbi),Carbohydrates (g),2.12,8.97,1.55,2.47,81.25,22.77,0.68,8.11,32.76
Masala arbi,Carbohydrates (g),3.01,11.9,0.81,3.1,261.31,32.08,0.99,1.9,20.12
Peas brinjal bhartha (Matar baingan bhartha),Carbohydrates (g),2.05,6.05,1.57,3.63,63.65,19.63,0.63,27.86,82.49
Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),Carbohydrates (g),1.83,9.27,1.42,3.57,92.78,67.88,0.88,29.07,85.27
Crispy okra/Crispy lady's fingers (Karare bhindi),Carbohydrates (g),1.91,70.4,0.26,1.75,40.42,27.61,0.56,18.14,90.04
Beans foogath,Carbohydrates (g),2.03,9.22,1.7,4.15,81.22,44.2,0.95,6.36,86.05
Stuffed bittergourd (wet) (Bharwa karele),Carbohydrates (g),1.36,15.24,1.95,2.86,360.09,17.25,0.91,46.93,63.07
Jackfruit/Kathal (dry),Carbohydrates (g),0.93,51.78,3.55,1.33,33.68,12.79,0.33,21.72,55.34
Yam fried (Zimikand/Suran fried),Carbohydrates (g),0.79,51.79,0.8,1.44,37.07,8.11,0.43,30.3,35.57
"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",Carbohydrates (g),2.75,5.54,1.47,3.26,86.29,21.05,0.98,53.51,60.04
Vegetable jalfrezi,Carbohydrates (g),1.4,4.38,1.79,2.97,79.46,27.11,0.68,26.08,28.48
Vegetables stir fry ,Carbohydrates (g),1.04,1.47,0.86,1.37,55,13.3,0.34,38.17,61.93
Broccoli delight,Carbohydrates (g),2.49,2.48,1.08,2.83,59.26,26.99,0.71,79,97.64
Dhansak (vegetarian),Carbohydrates (g),3.32,4.18,0.91,4.17,34.18,26.4,1.26,13.25,45.12
Cauliflower basket,Carbohydrates (g),5.21,5.88,1.47,2.4,194.22,100.19,0.92,71.55,88.46
Stuffed bottle gourd (Stuffed ghiya/lauki),Carbohydrates (g),5.84,5.8,1.52,1.18,106.99,71.83,0.66,9.01,92.91
Ducheese potato,Carbohydrates (g),3.6,9.01,0.29,1.29,103.85,18.1,0.76,7.23,8.71
Roast potatoes ,Carbohydrates (g),1.53,2.35,0.33,1.71,90.67,10.38,0.57,17.36,11.66
Stuffed baked potatoes ,Carbohydrates (g),3.82,4.39,0.4,1.31,92.09,25.72,0.81,18.77,23.25
Potato nests,Carbohydrates (g),5.71,4.77,1.41,2.49,182.12,55.25,0.87,37.47,49.55
Parsley potato,Carbohydrates (g),1.49,6.28,0.34,1.59,4.62,11.43,0.55,23.82,16.5
Creamed spinach and mushroom,Carbohydrates (g),2.28,44.14,1.17,1.02,90.21,65.49,0.9,48.37,234.02
Fricassee of Mushroom,Carbohydrates (g),3.65,6.63,2.51,1.23,118.98,84.97,0.36,39.68,37.46
Cauliflower au gratin,Carbohydrates (g),4.45,10.2,3.01,1.44,164.96,119.69,0.57,50.15,69.55
Vegetable and cheese pie,Carbohydrates (g),4.03,8.28,2.69,1.91,117.99,99.48,0.58,55,104.25
Spinach souffle ,Carbohydrates (g),7.36,10.52,0.89,1.44,244.07,133.69,2.15,30.28,172.47
Beetroot and egg salad (Chukandar aur ande ka salad),Carbohydrates (g),3.36,6.45,1.97,0.55,110.12,18.13,0.55,6,41.14
Sour cream potato salad,Carbohydrates (g),2.89,8.13,0.84,1.21,102.66,23.25,0.9,37.28,52.99
Tossed green salad,Carbohydrates (g),1.33,3.24,1.9,1.33,65.09,33.71,1.27,58.24,75.97
Spring basket salad,Carbohydrates (g),3.36,11.3,1.46,3.09,26.02,45.65,0.85,70.79,109.53
Cucumber and yogurt salad (Kheere aur dahi ka salad),Carbohydrates (g),2.09,0.93,2.28,1.66,141.73,68.49,0.52,6.74,21.36
