Dish Name,Carbohydrates (g),Protein (g),Fats (g),Free Sugar (g),Fibre (g),Sodium (mg),Calcium (mg),Iron (mg),Vitamin C (mg),Folate (Âµg)
Chicken and tomato towers,Carbohydrates (g),6.9,6.99,1.21,1.14,76.02,17.54,0.77,56.69,49.49
Jellied sunshine fruit salad,Carbohydrates (g),5.85,0.85,2.86,1.8,74.2,37.14,0.87,28.75,37.7
Tomato aspic,Carbohydrates (g),6.87,0.26,3.21,1.58,98.17,44.28,1.18,35.87,39.01
Frozen frosty fruit salad (Phalon ka salaad),Carbohydrates (g),1.68,4.17,14.38,0.26,13.23,28.61,0.41,33.45,20.91
French dressing,Carbohydrates (g),0.32,79.65,3.01,0.22,261.13,6.98,0.48,6.42,1.95
Mayonnaise without eggs,Carbohydrates (g),2.13,33.84,3.68,0.04,193.58,75.54,0.27,12.05,18.85
Curd dressing ,Carbohydrates (g),5.59,2.9,7.57,0.22,204.62,194.59,0.18,5.34,39.4
Carrot raita (Gajar ka raita),Carbohydrates (g),4.14,2.19,5.99,1.69,274.46,146.72,0.55,7.76,32
Pumpkin raita (Kaddu ka raita),Carbohydrates (g),3.74,1.88,5.48,1.04,129.14,130.11,0.33,7.11,31.7
Mint and peanut raita (Pudinay aur moongfali ka raita),Carbohydrates (g),7.05,6.19,6.17,1.79,223.01,191.01,1.68,6.06,44.25
Spinach raita (Palak ka raita),Carbohydrates (g),3.95,1.86,3.97,1.39,126.57,142.96,1.61,32.9,160.65
Bathua raita,Carbohydrates (g),4.13,1.76,4.11,2.19,110.92,206.31,1.46,43.65,61.2
Pineapple raita (Ananas ka raita),Carbohydrates (g),3.9,2.02,8.12,1.39,135.48,134.53,0.27,19.89,27.72
Banana raita (Kele ka raita),Carbohydrates (g),4.13,2.07,10.11,1,135.43,133.23,0.31,5.73,27.58
Mango raita (Aam ka raita),Carbohydrates (g),3.9,2.14,7.87,0.89,135.46,136.06,0.34,18.19,59.64
Guava raita (Amarood ka raita),Carbohydrates (g),4.19,2.07,6.71,3,135.94,136.93,0.28,108.7,33.5
Grapes raita (Angoor ka raita),Carbohydrates (g),3.98,2.07,8.51,0.71,135.64,134.52,0.26,10.55,22.88
Bottle gourd kheer (Ghiya/Lauki kheer),Carbohydrates (g),2.7,3.86,9.63,0.55,19.62,94.18,0.23,6.2,35.87
Pumpkin kheer (Kaddu ki kheer),Carbohydrates (g),2.76,3.86,10.12,0.63,20.99,95.61,0.24,8.06,26.95
Apple kheer (Seb ki kheer),Carbohydrates (g),2.14,3.18,10.71,0.51,15.86,75.67,0.18,5.82,16.4
Caramel custard (baked),Carbohydrates (g),5.11,5.01,14.92,0,44.78,90.59,0.53,3.02,35.21
Vanilla ice cream without egg,Carbohydrates (g),2.69,18.15,13.45,0,23.97,81.27,0.1,2.13,9.67
Vanilla ice cream with egg,Carbohydrates (g),4.16,17.02,11.69,0,37.72,77.42,0.34,2.13,21.98
Strawberry ice cream,Carbohydrates (g),4.15,16.96,11.6,0,37.62,77.08,0.34,2.13,22
Chocochip ice cream,Carbohydrates (g),4.23,17.93,16.08,0,34.84,73.22,0.51,2.13,24.1
Choconut ice cream,Carbohydrates (g),5.04,18.49,21.02,0.51,29.83,67.38,0.89,2.17,29.32
Pear chocholate sunday,Carbohydrates (g),2.08,13.11,14.41,0.07,16.26,56.67,0.24,3.34,12.72
Chocolate sauce,Carbohydrates (g),1.91,10.39,42.06,0,2.8,18.8,1.13,0,0.63
Coffee ice cream,Carbohydrates (g),3.15,9.43,13.35,0,42.09,95.72,0.15,2.16,7.18
Coffee pear alaska,Carbohydrates (g),2.88,13.22,16.88,0.15,51.11,60.61,0.22,3.48,13.85
Crunchy butterscotch,Carbohydrates (g),3.11,20.99,17.73,0.47,22.24,72.26,0.26,2.13,18.72
Peach melba ice cream,Carbohydrates (g),2.06,14.51,13.35,0.06,17.92,60.55,0.11,2.99,11.79
Vanilla ice cream with apples in hot cherry sauce,Carbohydrates (g),1.73,11.45,14.19,0.26,31.54,56.34,0.16,4.23,10.77
Grape and orange whip,Carbohydrates (g),1.41,2.62,5.66,0.97,14.36,17.4,0.53,34.86,16.85
Honey banana cream,Carbohydrates (g),2.78,6.68,10.51,0.7,15.65,43.52,0.23,16.68,28.45
Raspberry bavarian cream,Carbohydrates (g),3.34,7.88,15.3,2.19,24.59,26.4,0.31,21.41,20.79
Fruit delight,Carbohydrates (g),2.09,7.09,9.03,0.09,17.27,71.69,0.15,7.74,19.39
Creamy chocolate mousse,Carbohydrates (g),6.85,18.16,8.99,0,48.64,45.25,0.96,0.75,33.07
Cold lemon souffle,Carbohydrates (g),5.89,9.78,13.88,0,46.35,55.03,0.53,8.65,31.24
Cold orange souffle,Carbohydrates (g),5.94,9.82,14.42,0.11,46.53,55.45,0.57,10.08,33.8
Cold pineapple souffle,Carbohydrates (g),6.23,10.39,14.99,0,49.38,57.13,0.54,1.88,30.3
Cold vanilla souffle,Carbohydrates (g),6.22,10.32,14.49,0,49.09,62.47,0.52,1.3,30.71
Cold chocolate souffle,Carbohydrates (g),6.37,10.86,15.31,0,47.77,62.91,0.68,1.3,32.45
Stewed fruit (with pear),Carbohydrates (g),0.25,0.32,17.67,2.84,1.7,5.94,0.21,2.48,4.33
Apricot fool,Carbohydrates (g),1.54,11.35,21.29,1,8.28,26.37,0.73,1.47,11.46
Pavlova,Carbohydrates (g),1.84,12.29,20.37,0.06,26.34,23,0.25,23.78,19.18
Apple crumb pudding,Carbohydrates (g),1.54,8.87,27.69,1.33,59.36,38.49,1.05,3.6,7.86
Steamed cake with chocolate sauce,Carbohydrates (g),4.49,19.01,19.72,0.29,100.32,67.76,0.85,1.81,25.81
Hot lemon souffle,Carbohydrates (g),5.29,7.93,12.07,0.14,47.75,48.77,0.55,12.93,20.7
Gulab jamun with milk powder,Carbohydrates (g),0.85,40.15,27.04,0.05,67.28,26.13,0.13,0.41,4.56
Chum chum,Carbohydrates (g),1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Dil bahar,Carbohydrates (g),1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Rasbhari,Carbohydrates (g),1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Rajbogh,Carbohydrates (g),1.71,2.28,27.66,0.11,16.57,63.23,0.17,2.69,12.02
Rasgulla,Carbohydrates (g),1.38,1.75,25.4,0.01,15.19,57.09,0.12,2.69,10.2
Rasmalai,Carbohydrates (g),1.61,2.11,28.71,0.07,16.46,62.31,0.15,2.69,11.29
Khoa coconut burfi,Carbohydrates (g),9.98,26.01,35.6,4.07,31.14,309.84,2.1,0,26.6
Danedar burfi,Carbohydrates (g),3.24,4.72,11.98,0.09,23.31,107.53,0.24,3.36,9.75
Semolina burfi (Suji/Rava burfi),Carbohydrates (g),3.47,16.86,28.67,2.8,8.33,14.86,1.01,0,3.21
Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),Carbohydrates (g),1.75,12.66,16.11,4.29,8.95,21.76,0.79,3.02,11.48
Khoa ladoo,Carbohydrates (g),12.21,24.09,33.37,3.08,31.71,358.61,2.25,0.02,27.31
Wheat and gram flour ladoo (Atta besan ladoo),Carbohydrates (g),9.38,29.86,18.46,6.01,27.06,35.27,2.39,0,14.55
Semolina ladoo with nuts (Suji/Rava ladoo with nuts),Carbohydrates (g),5.44,25.45,19.79,4.27,3.93,18.04,1.81,0.03,4.01
Sesame chickpeas brittle (Til aur channe ki chikki),Carbohydrates (g),8.5,4.66,36.48,5.54,17.93,150.73,4.8,0,23.64
Murmura chikki,Carbohydrates (g),2.12,0.32,48.27,0.37,15.03,63.3,3.3,0,2.16
Masala onion pakora/pakoda (Pyaaz ke pakode),Carbohydrates (g),2.05,57.61,1.58,1.44,99.22,11.06,0.42,1.18,14.65
Masala green chilli pakora/pakoda (Hari mirch kay pakode),Carbohydrates (g),2.22,71.01,0.27,1.34,120.9,8.58,0.47,3.84,12.67
Chicken pakora/pakoda,Carbohydrates (g),6.03,60.98,0.22,0.96,103.23,9.08,0.51,0.14,11.46
Fish pakora/pakoda,Carbohydrates (g),5.97,59.52,0.22,0.96,112.24,12.65,0.63,0.14,11.02
Paneer cutlet,Carbohydrates (g),4.59,69.38,2.52,0.39,91.45,107.86,0.48,1.81,38.34
Sago cutlet/vadas (Sabudana cutlet/vadas),Carbohydrates (g),0.56,56.97,0.1,0.54,48.17,5.43,0.38,13.39,9.09
Poshtik cutlet,Carbohydrates (g),2,50.94,0.32,1.35,57.11,14.94,0.69,16.42,43.66
Egg cutlet (Anda cutlet),Carbohydrates (g),2.45,60.25,0.2,0.58,79.4,16.22,0.56,11.07,22.05
Minced meat cutlet,Carbohydrates (g),5.1,54.47,0.31,0.4,95.81,20.82,0.63,1.81,8.86
Vegetable samosa,Carbohydrates (g),2.21,42.22,0.74,1.52,107.7,10.37,0.6,10.06,12.39
Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),Carbohydrates (g),4.39,76.32,0.16,2.27,65.87,10.6,0.96,0,13.31
Masala urad dal vada,Carbohydrates (g),4.32,71.62,0.7,2.71,61.49,11.87,1,2.05,15.89
Khaman (dhokla),Carbohydrates (g),1.92,2.8,1.36,1.49,124.1,5.31,0.58,2.6,19.33
Instant dhokla,Carbohydrates (g),7.66,9.37,6.86,3.57,763.98,66.58,1.05,2.7,22.87
Tomato ginger chutney (Tamatar adarak ki chutney),Carbohydrates (g),1.05,0.32,6.31,2.14,209.42,23.63,1.08,3.65,2.29
Mint tomato chutney (Pudinay aur tamatar ki chutney),Carbohydrates (g),1.53,0.36,5.48,2.63,183.98,47.59,2.06,4.07,4.94
Coriander chutney (Hare dhaniye ki chutney),Carbohydrates (g),1.38,0.37,5.5,2.47,186.64,39.8,1.63,4.24,3.57
Gooseberry chutney (Amla chutney),Carbohydrates (g),1.44,0.62,0.06,4.58,215.09,46.4,1.22,4.84,2.23
Walnut chutney (Akhrot ki chutney),Carbohydrates (g),9.44,33.46,4.4,3.04,160,119.57,1.77,1.33,4.63
Saunth/Sonth chutney with ginger,Carbohydrates (g),0.28,0.11,19.04,0.31,222.53,15.17,0.7,0,0.51
Gun powder chutney,Carbohydrates (g),21.55,2.67,1.16,13.95,195.67,68.87,5.14,0.02,14.27
Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,Carbohydrates (g),12.88,15.88,10.41,13.16,321.07,73.55,5.44,0.15,10.69
Curd mint dip ,Carbohydrates (g),4.82,2.44,7.83,0.77,222.77,172.79,0.82,3.28,7.82
Curd vegetable dip,Carbohydrates (g),3.88,1.94,5.42,0.63,132.48,129.58,0.37,4.53,5.78
Mayonnaise vegetable dip,Carbohydrates (g),3.01,23.44,4.39,0.41,119.58,91.42,0.28,4.58,7.03
Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),Carbohydrates (g),4.03,6.31,1.79,2.1,222.22,76.75,1.15,7.12,17.26
Tomato sandwich (grilled),Carbohydrates (g),6.26,9.39,2.58,1.91,420.6,150.9,0.88,8.91,16.85
French sandwich (toasted),Carbohydrates (g),6.82,11.51,1.82,1.37,274.68,100.73,1.24,6.66,29.24
Peanut butter cucumber sandwich,Carbohydrates (g),9.04,10.56,2.91,3.35,460.09,95.35,1.32,0.92,16.53
Mint and peanut sandwich,Carbohydrates (g),7.18,13.88,2.78,3.67,453.3,114.99,1.7,1.75,15.62
Spicy chutney sandwich,Carbohydrates (g),8.74,9.58,3.96,3.73,315.4,154.53,1.51,0.21,23.71
Chicken walnut sandwich (Chicken aur akhrot ke sandwich),Carbohydrates (g),12.58,16.77,1.77,1.53,287.39,78.45,1.12,0,12.99
Rolled sandwich,Carbohydrates (g),6.45,15.29,2.7,2.07,321.57,117.68,1.23,0.91,5.61
Ribbon sandwich,Carbohydrates (g),6.26,13.37,4.66,2.92,382.11,157.85,1.05,4.55,10.44
Checker board sandwich,Carbohydrates (g),7.37,24.65,2.9,2.22,358.25,188.02,1.11,0.05,8.52
Submarine sandwich,Carbohydrates (g),6.09,15.32,2.5,1.24,254.28,72.35,1.23,21.43,36.34
Cheese open sandwich,Carbohydrates (g),9.84,14.24,3.24,1.74,504.41,256.25,1.22,0.6,12.93
Sunset and sunrise open sandwich,Carbohydrates (g),8.58,15.14,1.95,1.39,381.29,114.07,1.28,3.86,26.36
Danish luncheon sandwich,Carbohydrates (g),9.03,10.1,1.13,1.52,365.63,77.13,1.27,2.35,25.88
Chicken and corn open sandwich,Carbohydrates (g),8.63,8.83,2.48,1.67,226.72,65.13,0.8,2.12,14.16
Chocolate sponge cake,Carbohydrates (g),9.13,5.51,25,0.52,61.47,33.99,1.81,0,19.87
Chocolate swiss roll,Carbohydrates (g),6.01,19.76,18.83,0.29,44.53,42.79,1.08,0.19,8.91
Lemon curd filling,Carbohydrates (g),3.43,12.58,26.13,0,34.9,16.39,0.6,0.64,3.21
Jam filling,Carbohydrates (g),0,0,41.54,0,0,0,0,0,0
Chocolate pastry,Carbohydrates (g),7.05,10.12,22.34,0.32,46.54,50.7,1.44,0.25,17.22
Assorted pastry,Carbohydrates (g),6.78,8.91,19.7,0.43,49.99,47.2,0.94,0.25,15.61
Orange gateau,Carbohydrates (g),4.78,6.02,18.33,0.68,80.41,41.69,0.89,10.49,15.12
Black forest gateau,Carbohydrates (g),5.94,8.58,21.97,0.28,79.37,46.79,1.09,143.5,10.98
Lemon cake,Carbohydrates (g),5.29,20.63,25.84,0.62,151.29,32.77,0.91,2.44,9
Dundee cake,Carbohydrates (g),7.78,22.7,21.3,1.81,182.74,58.11,1.57,0.07,9.22
Victorian sandwich cake,Carbohydrates (g),5.18,19.83,28.18,0.59,145.28,36.25,0.86,0.08,8.66
Chocolate eggless cake,Carbohydrates (g),6.66,13.19,34.2,0.32,196.61,185.38,0.95,2.67,14.7
Orange eggless cake,Carbohydrates (g),7.16,13.82,37.87,0.56,226.28,205.84,0.52,3.47,13.72
Chocolate glace icing,Carbohydrates (g),3.22,20.8,59.88,0,8.66,26.75,2.04,0,1.52
Butter icing,Carbohydrates (g),0.19,25.37,71.64,0,5.98,12.48,0.14,0,0
Chocolate butter icing,Carbohydrates (g),3.21,24.77,59.82,0,4.99,31.87,1.85,0,1.22
Almond biscuit (Badam ke biscuit),Carbohydrates (g),6.25,19.7,22.19,1.5,151.76,44.05,1.11,0.03,2.28
Orange biscuit,Carbohydrates (g),3.63,11.01,42.63,0.75,259.14,20.35,0.77,1.36,5.1
Gingerman biscuit,Carbohydrates (g),6.26,12.73,21.64,2,918.57,41.35,1.59,3.65,4.91
Coffee drops,Carbohydrates (g),7.57,27.16,18.27,1.88,88.17,57.09,1.48,0.03,2.72
Christmas biscuit,Carbohydrates (g),5.67,15.88,26.01,2.17,127.36,29.07,1.2,0,2.42
Christmas wreath biscuit,Carbohydrates (g),5.43,15.01,24.89,2.28,120.2,29.71,1.21,2.28,2.53
Christmas bell biscuit,Carbohydrates (g),5.66,15.84,25.94,2.33,127.01,32,1.22,0,2.42
Christmas star biscuit,Carbohydrates (g),3.54,10.04,53.05,1.47,76.09,22.75,0.96,0.01,2.69
Christmas tree biscuit,Carbohydrates (g),5.43,15,24.77,2.65,120.45,35.04,1.18,1.61,2.58
Chocolate cream shells,Carbohydrates (g),5.1,19.34,34.72,0.9,126.84,28.53,1.08,0,2.42
Jelly biscuit,Carbohydrates (g),4.23,19.33,29.76,2.02,110.57,36.46,1.19,0.03,1.69
Cherry and walnut cookies,Carbohydrates (g),5.63,18.75,30.37,1.3,114.62,46.27,1.31,0,2.49
Cheese straws,Carbohydrates (g),9.83,24.28,1.79,1.29,587.42,160.64,1.29,0,2.35
Butterfly biscuit,Carbohydrates (g),9.98,22.11,2.44,1.02,572.05,202.49,1.09,0.03,2.63
Flan pastry,Carbohydrates (g),6.72,25.04,6.22,1.58,193.23,21.85,1.15,0,7.11
Fruit flan,Carbohydrates (g),3.3,12.48,9.52,0.71,110.04,19.28,0.61,3.3,33.99
Orange cream flan,Carbohydrates (g),4.73,13.59,25.27,0.63,82.41,27.9,0.93,43.79,76.78
Fruit puree tart,Carbohydrates (g),3.35,16.83,9.79,1.31,49.65,19.64,0.63,2.6,6.05
Apple banana pie,Carbohydrates (g),3.13,11.39,12.96,1.89,384.43,21.23,0.79,8.88,31.98
Lemon chiffon pie,Carbohydrates (g),4.88,14.52,11.39,0.66,94.95,34.43,0.61,7.18,51.7
Orange chiffon pie,Carbohydrates (g),3.89,11.16,10.46,0.7,73.23,30.34,0.62,84.88,91.24
Cream buns,Carbohydrates (g),4.45,15.81,5.95,0.31,45.49,45.27,0.5,0.33,9.28
Savoury puffs,Carbohydrates (g),9.51,15.24,4.51,0.33,2274.24,68.83,1.19,1.49,15.04
Choux swans,Carbohydrates (g),4.35,15.6,6.13,0.35,145.08,44.67,0.51,4.27,18.67
Potato aigrettes,Carbohydrates (g),2.35,54.24,0.73,0.45,112.45,9.2,0.45,1.16,3.35
Cream horns,Carbohydrates (g),3.42,33.55,7.12,0.6,57.11,30.93,0.44,0.5,8.8
Savoury cheese horns,Carbohydrates (g),5.66,20.71,2.74,0.73,212.28,121.83,0.63,2.31,8.51
Paneer patties,Carbohydrates (g),7.6,23.96,4.04,1.18,158.44,129.9,0.79,3.3,31.26
Vegetable patties ,Carbohydrates (g),4.01,17.74,1.49,2.62,139.52,18.96,0.87,13.92,22.85
Pearl millet infant food (Bajra shishu aahaar),Carbohydrates (g),11.98,6.62,26.06,7.84,12.67,118.52,5.67,0,24.14
Sajina,Carbohydrates (g),10.81,3.03,25.89,7.62,11.7,54.4,5.39,0,20.4
Cereal mix ,Carbohydrates (g),3.32,2.02,10.68,2.03,9.29,21.4,1.18,0.62,23.98
Pulse mix,Carbohydrates (g),3.16,0.54,6.59,2.25,3.88,14.93,1.29,0,24.23
Shishu ahar,Carbohydrates (g),2.61,1.43,6.61,1.02,2.68,13.78,1.02,0,17.34
Cereal pulse mix with amylase rice flour,Carbohydrates (g),4.27,2.74,8.84,3.47,1.03,12.61,1.19,0,18.71
Banana groundnut paste/puree,Carbohydrates (g),4.27,5.45,31.67,1.7,16.85,74.93,1.9,3.02,20.9
Rice dal porridge (Chawal dal ki khichdi/khichri),Carbohydrates (g),10.8,8.33,26.54,4.51,12.33,50.46,2.76,0,11.87
Lentils and semolina porridge (Dal suji porridge/daliya),Carbohydrates (g),3.26,1.06,13.84,1.44,9.64,44.74,1.22,0.8,21.48
Spinach khichri (Palak khichri/khichdi),Carbohydrates (g),3.43,1.91,0.21,1.56,69.59,10.43,0.65,3.03,28.15
Vegetable mix,Carbohydrates (g),4.7,0.94,27.36,1.93,34.94,90.06,2.27,8.48,36.84
Lentils and wheat porridge (Dal wheat porridge/daliya ),Carbohydrates (g),2.71,0.94,0.92,1.28,62.79,26.28,0.52,0.6,11.32
Maize porridge,Carbohydrates (g),2.14,1.89,7.69,1.68,5.59,17.02,1.11,3.03,23.98
Spinach peanut burfi (Palak aur mungfali ki burfi),Carbohydrates (g),3.36,4.39,11.5,2.07,19.52,40.95,1.61,30.28,164.72
Split bengal gram burfi/fudge (Channa dal burfi),Carbohydrates (g),4.65,7.09,43.38,2.06,2.53,16.44,0.62,0.6,24.28
Chickpea flour cookies (Sweet besan rounds/cookies),Carbohydrates (g),4.29,3.42,30.66,2.56,22.29,54.95,2.16,0.39,10
Pearl millet mathri (Bajra mathri),Carbohydrates (g),1.82,83.12,0.16,1.36,33.17,4.63,0.72,0,16.09
Sesame biscuit (Til ke biscuit),Carbohydrates (g),8.27,19.34,29.73,6.83,182.26,298.06,5.73,0,5.46
Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),Carbohydrates (g),4.05,67.19,0.35,2.65,63.87,20.5,1.38,3.95,38.78
Poshtik namak paras,Carbohydrates (g),6.49,56.58,0.87,4.55,44.01,60.74,2.03,0.38,6.09
Soya chikki,Carbohydrates (g),7.18,15.51,45.47,3.55,17.24,81.25,4.47,0,36.21
Besan bathua chilla/cheela,Carbohydrates (g),11.48,18.57,1.45,7.79,166.36,64.75,2.68,2.05,24.35
Wheat flour and nuts ladoos (Atta nuts ladoos),Carbohydrates (g),9.46,19.19,15.94,7.3,8.07,127.29,4.01,0,13.1
Gram flour and semolina dhokla (Besan suji dhokla),Carbohydrates (g),8.52,7.1,2.58,4.59,196.59,66.66,1.6,6.55,76.09
Atta dal burfi ,Carbohydrates (g),6.66,12.47,21.08,4.08,3.56,17.07,1.56,0,9.07
Soya roti,Carbohydrates (g),9.18,9.23,1.58,8.71,155.93,53.42,3.85,4.04,35.91
Poshtik khichdi/khichri,Carbohydrates (g),3.04,1.88,0.26,2,41.67,30.41,1,25.77,65.43
Namkeen daliya,Carbohydrates (g),8.29,7.99,0.82,8.57,149.63,35.98,2.99,6.88,6.32
Sprouts upma ,Carbohydrates (g),9.5,10.44,1.67,7.16,147.82,36.78,2.76,0.48,26.63
Semolina idli (Suji/Rava idli),Carbohydrates (g),9.34,3.47,3.42,5.85,185.02,100.85,2.34,1.61,17.37
Poshtik chilla/cheela,Carbohydrates (g),4.85,3.04,1.22,4.91,97.18,18.18,2.1,0.58,11.79
Stuffed bittergourd (dry) (Bharwa karela),Carbohydrates (g),1.29,22.38,0.07,3,519.29,16.72,1.29,43.5,48.09
Cauliflower potato canjee,Carbohydrates (g),0.57,0.39,0.13,0.69,35.58,6.78,0.28,15.57,14.43
Creamed spinach,Carbohydrates (g),5.18,6.39,1.59,1.33,156.02,122.3,1.89,62.17,320.46
Mango milkshake with ice cream (Aam milkshake ice creamÂ keÂ saath),Carbohydrates (g),1.93,2.8,9.11,0.23,16.64,69.36,0.15,16.96,46.37
Pineapple milkshake with ice cream (Ananas milkshake ice creamÂ keÂ saath),Carbohydrates (g),1.93,2.75,9.2,0.42,16.65,68.78,0.12,18.32,20.84
Orange milkshake with ice cream (Narangi milkshake ice creamÂ keÂ saath),Carbohydrates (g),1.95,2.75,9,0.16,16.65,69.8,0.19,20.86,21.34
Woodapple juice (Bel ka sharbat),Carbohydrates (g),0.63,0.7,5.75,1.03,127.45,11.85,0.12,18.36,5.65
Sattu drink,Carbohydrates (g),0.56,0.14,3.96,0.4,12.65,1.59,0.17,0,25.48
Apple and honey sorbet (Seb aur shehad ka sharbat),Carbohydrates (g),0.15,0.29,29.18,1.13,1.97,9.11,0.18,5.08,2.68
Thandai,Carbohydrates (g),3.59,5.89,8.21,0.8,22.69,112.31,0.6,3.66,18.19
Cucumber sharbat (Kheere ka sharbat),Carbohydrates (g),0.26,0.06,5.46,0.78,2.57,6.49,0.18,9.16,25.26
Apple oats chia seed smoothie,Carbohydrates (g),3.49,2.48,5.76,1.44,32.02,88.89,0.5,5.39,71.4
Nannari sharbat,Carbohydrates (g),0.01,0.01,23.58,0,1.16,2.67,0.05,9.92,2.29
Semolina milk drink (Thari kanji),Carbohydrates (g),0.98,1.36,3.88,0.72,11.95,8.26,0.36,6.58,11.86
Saffron milk (Kesariya doodh),Carbohydrates (g),3.17,4.57,12.5,0.14,23.69,110.88,0.21,4.84,17.96
Black rice kheer (Chak-hao kheer),Carbohydrates (g),4.37,4.91,12.57,0.76,25.77,94.89,0.46,3.22,11.25
Coconut kheer (Nariyal ki kheer),Carbohydrates (g),3.4,10.55,13.73,1.53,45.97,89.52,0.53,12.21,49.34
Apple sago payasam (Seb aur sabudana ki kheer),Carbohydrates (g),3.13,7.66,10.63,0.38,39.45,102.11,0.31,5.88,21.45
Kesari bath,Carbohydrates (g),2.4,12.59,20.16,1.65,1.7,7.7,0.69,0,8.55
Putharekulu,Carbohydrates (g),3.66,7.55,23.86,1.75,2.67,6.11,0.38,0,2.44
Mango malpua,Carbohydrates (g),1.65,30.67,4.96,2.08,1.89,10.64,0.7,38.05,110.67
Mango vanilla custard,Carbohydrates (g),3.43,7.04,14.62,0.99,30.12,84.86,0.58,16.05,49.19
